380.0,210.0
15.0,211.5
121.0,213.0
307.0,212.5
30.0,218.0
365.0,215.5
370.5,215.0
20.5,220.0
319.0,216.5
332.5,216.0
233.5,215.0
397.0,217.5
79.5,219.5
145.5,219.5
300.0,216.0
342.5,218.0
429.0,221.0
56.5,219.5
69.0,218.0
122.5,219.5
160.0,222.5
224.0,220.5
262.5,223.0
411.0,226.0
93.0,223.5
371.5,229.0
435.5,225.5
63.5,225.5
257.0,226.0
320.5,227.5
359.0,223.0
19.0,225.5
33.5,224.5
56.0,230.0
296.5,227.5
330.0,226.0
46.0,227.0
194.0,231.0
209.5,228.5
272.0,230.0
402.5,228.5
430.0,229.5
146.5,230.5
85.5,233.5
127.0,228.5
223.0,231.0
317.5,231.0
336.0,234.0
351.0,235.5
381.5,234.0
11.5,238.5
34.0,234.5
100.5,232.5
303.5,232.0
370.5,236.5
205.0,239.0
229.5,236.5
278.5,236.5
291.5,241.0
367.5,240.5
314.5,242.5
333.0,243.0
80.0,242.0
107.5,243.5
246.0,242.5
90.0,243.5
236.0,244.0
322.0,244.0
395.0,246.5
8.0,245.0
70.0,246.0
254.5,247.0
299.0,248.5
410.0,247.5
169.0,246.5
16.5,250.0
59.0,246.5
215.0,250.5
275.5,252.0
98.0,256.5
263.0,254.5
31.0,253.0
199.5,253.0
112.0,255.5
152.0,258.5
421.5,253.0
11.0,256.5
78.5,252.5
244.5,257.0
159.5,257.5
211.0,257.5
171.5,259.5
22.5,260.0
304.0,259.0
335.5,261.5
400.5,260.5
32.5,263.5
257.5,261.0
145.0,266.0
416.5,264.5
44.0,262.0
101.5,266.0
126.0,266.0
379.5,267.0
295.0,265.0
313.5,269.0
356.5,267.0
429.0,267.0
68.5,269.5
176.5,268.0
215.5,267.0
284.0,268.5
166.5,270.0
229.5,270.0
387.0,272.0
61.5,272.5
299.5,274.0
345.0,273.0
140.0,274.5
336.0,272.0
261.5,273.0
279.0,275.0
353.5,277.0
130.0,276.0
82.0,276.5
48.5,275.0
396.0,278.5
66.0,279.5
141.5,277.0
206.0,281.0
369.0,275.5
309.0,281.0
337.0,281.5
154.0,281.0
166.0,281.0
354.0,282.0
379.5,283.5
403.0,286.0
251.5,287.0
301.5,287.0
96.5,286.5
187.0,287.0
205.5,288.0
216.0,285.5
288.0,288.5
109.5,290.5
170.5,284.0
312.5,289.5
259.5,288.0
321.5,287.0
330.0,289.5
431.0,290.0
142.0,289.0
394.0,290.0
406.5,290.0
267.0,291.0
366.5,292.0
83.0,292.5
236.0,291.5
195.5,297.0
432.0,296.0
401.5,296.5
441.0,300.0
119.0,299.5
188.5,299.0
212.0,297.0
248.5,297.0
216.5,299.5
374.5,301.0
299.0,300.0
130.0,301.5
231.5,300.0
330.5,299.5
386.0,301.5
356.0,304.0
147.0,308.5
244.0,305.0
427.0,303.5
74.5,307.0
97.5,306.0
283.5,304.0
36.5,309.5
55.0,311.5
225.5,312.5
365.0,308.0
374.5,309.5
180.5,306.5
235.0,312.0
308.5,310.0
402.5,310.0
167.5,312.5
261.5,307.5
275.0,310.0
385.0,310.5
18.5,310.0
186.5,310.0
200.5,311.0
351.0,311.0
290.0,313.5
301.0,311.0
320.5,313.5
283.0,313.5
343.0,313.5
101.0,316.0
79.0,316.0
332.0,316.0
415.5,315.5
249.0,319.0
312.0,322.0
364.0,318.5
427.0,317.0
116.5,320.0
23.5,318.0
211.5,320.5
234.0,323.0
263.5,321.5
276.5,322.0
382.0,319.0
118.5,325.0
194.0,320.5
346.0,321.0
443.5,325.5
296.0,323.5
326.0,325.0
174.0,323.0
188.5,323.0
81.5,327.0
342.0,328.0
420.5,327.5
435.0,324.0
38.5,325.5
208.0,328.5
129.0,329.5
156.5,329.0
287.0,326.5
186.5,333.5
271.0,331.0
368.0,328.0
302.0,330.5
356.0,328.5
383.5,331.5
429.5,330.5
248.5,332.0
96.0,334.5
401.0,333.0
146.0,334.0
174.0,335.0
217.0,335.5
230.0,334.5
166.5,337.0
195.0,335.5
325.5,336.0
345.0,336.0
368.0,341.0
387.5,339.0
118.5,340.5
261.5,338.0
277.0,335.5
307.5,337.0
202.5,340.5
418.5,337.0
6.0,344.5
21.0,342.0
352.0,339.5
444.0,344.0
53.0,344.0
84.5,341.5
98.5,344.5
272.0,345.5
395.0,343.0
35.5,344.0
341.0,343.5
335.5,345.5
138.0,343.5
286.0,345.0
237.5,347.5
256.5,350.5
264.0,345.0
310.0,350.0
358.5,348.5
379.5,349.0
81.0,353.0
128.0,352.5
388.5,354.5
427.5,357.5
298.5,354.0
313.0,354.5
336.5,350.5
65.5,354.0
149.0,351.0
418.0,356.0
96.5,356.0
254.0,357.0
284.5,357.0
225.5,358.0
357.0,355.5
407.5,355.5
325.0,357.0
246.5,358.5
145.5,359.0
52.0,361.0
269.5,361.5
342.5,360.5
442.5,357.0
80.0,365.0
330.5,364.0
390.5,363.5
208.0,364.0
314.5,363.0
384.5,364.0
176.5,371.5
47.0,367.5
72.0,366.5
277.0,368.0
415.0,368.0
26.5,370.0
58.0,367.0
361.0,369.5
241.5,373.0
420.0,371.0
123.0,371.5
160.5,373.5
6.0,373.5
40.5,372.5
219.5,374.5
384.5,374.0
106.0,374.0
337.0,378.5
320.5,374.0
91.5,372.5
111.5,373.5
131.0,376.0
277.0,376.5
187.5,373.5
305.0,376.5
26.5,381.0
70.5,379.5
229.0,380.5
352.5,379.5
430.5,378.5
57.0,380.0
334.0,382.0
118.0,381.5
213.0,382.5
257.5,384.0
388.5,381.5
26.5,383.5
402.0,384.5
137.5,386.5
154.0,388.0
275.5,388.0
296.0,384.5
310.0,388.0
47.0,388.0
28.0,391.5
86.0,390.0
169.0,388.0
247.0,391.0
285.5,387.5
369.5,389.5
7.5,391.5
94.5,390.5
116.0,390.0
200.5,386.5
397.5,389.0
70.0,393.0
125.0,393.0
216.5,391.5
425.0,393.0
108.0,391.0
59.0,398.0
298.5,396.0
411.5,394.0
54.0,398.5
370.5,399.0
29.5,396.5
15.5,398.5
267.0,395.5
360.0,396.5
227.0,396.5
246.0,400.0
320.5,399.5
336.5,396.5
182.5,402.0
49.0,400.5
284.5,400.5
382.0,405.0
132.0,406.0
152.0,405.0
210.0,407.5
364.5,405.5
4.0,408.5
229.5,408.0
260.0,407.5
391.5,410.0
203.5,409.5
219.0,410.5
312.0,409.0
162.0,409.0
327.0,410.0
351.5,410.5
36.5,413.5
175.0,411.0
343.5,411.5
401.0,412.0
409.5,412.0
239.5,412.0
189.5,411.5
441.5,411.0
149.0,418.5
249.0,413.5
52.0,416.0
118.5,417.5
366.0,419.5
387.5,415.0
41.5,417.0
294.5,417.0
169.0,418.5
30.0,417.5
235.0,419.5
58.0,418.0
102.0,420.0
227.5,420.0
81.5,419.5
269.5,420.5
393.5,421.5
306.5,423.0
332.0,423.5
344.0,424.0
160.0,423.5
211.0,424.5
182.5,428.5
220.5,427.5
264.5,428.5
283.0,426.0
296.0,424.0
406.5,428.0
423.5,426.5
202.5,428.0
248.5,428.0
38.0,433.0
60.0,431.0
83.5,428.5
139.0,427.5
193.5,430.5
232.0,429.0
377.0,427.5
390.0,431.0
97.0,431.0
445.5,431.5
294.0,430.5
329.0,435.5
412.0,432.5
173.0,433.0
400.5,434.0
32.0,434.0
52.0,433.5
78.0,435.0
127.5,433.5
157.0,434.0
271.0,432.5
310.5,437.0
107.0,436.0
96.5,441.0
274.0,440.5
68.5,436.5
281.5,442.5
33.5,439.5
362.0,440.5
339.5,441.0
381.0,440.0
132.5,440.5
172.5,443.5
326.0,444.5
346.5,442.0
43.0,444.0
