437.0,119.0
149.0,114.0
200.0,116.5
76.5,118.5
261.5,117.5
412.0,119.5
423.5,118.0
108.0,121.5
152.0,124.5
405.0,121.0
180.5,123.0
395.5,123.5
159.0,126.0
410.5,127.0
422.5,127.0
353.0,128.5
195.0,131.0
170.0,129.5
181.0,135.5
187.5,134.5
417.0,134.5
157.0,136.5
70.0,138.0
214.5,139.0
381.0,137.0
180.0,140.5
289.5,137.5
168.0,141.0
350.5,141.0
72.0,141.5
85.5,144.0
355.5,146.5
289.5,148.5
324.5,147.5
257.5,152.0
54.0,150.0
72.5,151.5
329.5,149.5
43.0,151.5
398.5,149.5
184.5,148.0
267.5,153.0
181.0,154.5
357.5,153.5
340.5,156.5
307.5,157.0
405.0,157.0
80.0,158.5
105.0,157.5
299.0,158.5
317.0,156.5
63.0,156.0
92.0,156.5
135.0,160.0
233.0,159.5
263.5,162.0
378.5,163.0
400.0,163.5
164.5,164.0
293.0,162.5
242.5,164.5
318.0,167.5
231.5,168.0
257.0,166.5
86.0,169.0
105.5,168.0
276.5,168.5
330.5,168.0
296.5,171.0
285.5,172.0
370.0,172.5
198.0,172.5
268.0,170.5
352.5,171.5
97.0,172.5
317.0,175.0
306.5,173.5
379.5,176.0
250.5,175.5
103.5,178.5
258.0,177.5
267.0,180.0
344.5,177.0
425.0,178.5
365.5,178.0
197.0,179.0
313.0,181.5
326.5,179.5
291.0,183.0
301.0,180.5
279.5,181.0
433.0,182.0
379.0,184.0
351.5,185.0
254.5,185.5
359.5,186.0
341.0,185.5
39.0,188.0
297.5,189.5
242.5,190.0
405.5,192.0
329.0,192.0
352.5,193.5
363.5,193.5
314.5,193.5
55.0,195.0
198.0,193.5
223.0,195.5
45.5,194.0
374.0,193.0
300.5,195.5
344.5,195.5
239.0,197.0
189.0,200.5
248.0,201.0
257.5,198.0
367.0,202.5
387.5,196.5
346.0,204.0
422.0,203.0
58.0,204.0
232.5,204.0
355.0,206.0
257.5,208.0
273.5,209.5
378.5,206.0
303.0,205.5
332.0,206.0
283.5,205.5
316.5,204.0
146.5,209.0
342.0,212.5
366.5,211.5
213.0,210.5
224.5,212.5
247.5,212.0
232.5,213.0
284.5,214.0
73.0,212.0
158.0,213.5
258.0,215.0
299.5,214.5
389.5,214.0
349.0,215.5
404.0,216.5
314.5,216.5
60.0,217.5
200.5,216.5
231.0,220.5
242.0,217.0
378.5,216.0
176.5,219.0
263.0,220.0
18.5,220.0
328.5,220.5
359.0,221.5
391.5,223.5
216.0,224.5
254.0,221.5
271.5,223.5
348.0,226.5
368.0,224.5
442.0,225.5
281.0,225.0
294.0,228.5
314.5,228.5
322.5,226.0
379.5,225.5
404.0,228.5
334.5,225.0
234.5,228.5
246.0,228.0
306.5,226.5
77.0,230.0
253.0,228.5
417.5,230.0
260.0,232.5
147.0,231.5
220.0,235.0
178.0,231.5
269.5,233.5
324.0,236.0
337.5,237.0
191.0,237.0
375.0,237.5
202.0,241.0
227.5,238.0
274.0,239.5
283.5,236.5
399.5,239.0
306.5,240.5
352.0,240.5
212.5,241.5
295.5,242.5
360.5,243.5
386.0,244.5
238.5,243.5
323.5,248.0
394.0,242.0
280.5,247.0
306.0,245.5
227.0,247.5
216.5,246.5
250.0,249.5
318.5,247.5
402.5,247.0
291.0,251.5
339.5,249.0
360.5,251.5
200.0,251.0
220.0,257.0
246.0,253.5
276.0,252.5
119.5,256.5
304.0,257.0
315.5,256.5
237.0,257.0
287.0,256.0
327.5,261.0
341.5,259.0
403.5,260.5
231.0,260.5
363.5,260.5
370.0,263.5
136.0,262.0
284.0,261.5
348.0,261.0
252.0,263.0
294.5,264.5
352.0,264.5
71.5,263.0
379.0,266.5
385.0,264.0
320.0,267.0
79.5,266.5
307.0,270.5
395.0,265.5
263.0,269.0
284.5,270.5
238.0,272.5
430.0,270.5
51.5,271.5
420.0,270.5
276.0,272.5
360.5,271.5
402.5,273.5
334.0,275.0
367.5,276.5
251.5,277.5
307.5,277.0
216.5,280.0
393.0,278.0
434.5,277.5
277.5,279.0
288.5,277.0
318.0,280.5
135.0,280.0
407.0,278.0
57.5,280.5
297.0,279.5
208.5,282.0
338.5,282.0
223.5,285.0
389.5,284.0
417.0,282.5
264.0,284.0
276.5,287.0
377.0,283.0
343.5,288.5
355.0,285.5
305.0,286.5
317.5,288.0
363.0,288.5
410.5,290.0
66.5,289.0
284.5,289.0
403.0,290.0
418.5,292.0
293.0,293.0
319.5,298.0
358.5,294.5
113.0,292.0
302.5,296.0
395.0,295.5
268.0,295.0
310.5,297.0
11.0,301.0
226.5,298.5
417.5,299.5
433.0,300.0
272.5,299.0
367.0,301.0
354.0,303.0
19.5,301.5
288.0,303.5
382.5,305.5
403.0,305.0
188.5,305.5
332.0,306.0
413.5,308.0
440.0,308.5
431.0,310.0
19.5,311.0
285.5,309.0
298.0,306.5
184.0,314.0
242.5,312.5
348.5,312.5
207.5,315.0
266.0,316.0
45.5,318.5
363.5,317.0
398.5,315.0
193.0,318.0
140.5,319.5
382.5,319.5
308.0,321.5
327.0,321.0
428.0,322.5
313.5,323.0
118.5,323.5
204.5,325.5
225.0,322.0
411.0,326.0
278.0,328.0
188.0,326.0
217.0,327.0
333.0,329.0
419.0,329.0
396.0,330.0
350.0,331.5
313.5,330.0
317.0,334.0
368.5,333.0
301.5,332.0
447.0,333.0
291.0,337.5
341.0,337.0
355.0,334.0
234.0,336.0
434.5,336.0
203.0,336.0
400.0,335.5
368.5,340.0
195.5,341.0
322.0,338.5
356.0,338.0
143.0,341.0
304.0,345.0
433.5,344.0
210.0,339.5
244.5,342.0
229.0,342.0
334.0,343.5
412.5,345.5
215.0,348.0
307.0,350.0
339.5,347.5
314.0,349.0
375.0,348.0
436.0,349.5
252.5,349.5
260.5,351.5
359.0,352.5
269.5,353.0
319.0,354.5
330.0,354.5
224.5,353.0
399.0,354.5
212.5,356.0
273.0,355.5
163.0,359.0
353.0,357.5
382.0,357.5
183.0,359.0
345.0,356.5
236.0,359.5
332.5,364.0
277.5,361.0
138.5,363.5
245.5,361.0
377.5,362.5
35.0,365.0
398.5,365.0
286.0,364.0
355.0,368.5
265.0,367.0
3.5,369.5
249.0,370.0
434.0,372.0
377.5,371.0
366.5,373.0
289.0,372.0
343.5,372.5
166.0,375.5
256.0,379.0
307.5,374.5
427.0,378.0
266.5,379.5
274.5,379.0
19.0,380.0
296.5,379.0
322.0,379.5
336.0,380.0
285.5,383.5
277.0,384.0
181.0,383.0
392.0,383.5
411.5,384.0
112.0,391.0
237.0,384.0
372.5,386.5
341.0,381.0
349.5,388.0
296.0,387.0
364.0,388.5
313.0,390.0
207.0,391.0
125.0,393.0
266.5,390.0
275.0,393.5
372.5,395.0
363.0,399.5
379.0,396.0
314.0,400.0
299.5,399.5
161.0,405.0
370.0,404.0
435.0,404.0
175.5,407.0
235.5,412.0
339.0,409.5
391.5,412.0
53.5,412.0
132.0,411.5
186.0,412.5
404.5,418.5
313.0,418.0
167.0,419.0
204.0,419.0
293.0,419.0
361.0,419.0
224.0,419.5
244.0,422.5
194.0,423.0
295.0,425.0
234.5,424.5
402.5,428.5
214.5,429.0
323.0,432.0
445.5,430.0
419.0,432.0
133.5,433.5
166.5,433.5
244.5,434.0
255.5,435.5
337.0,434.5
174.0,440.0
227.5,433.5
250.0,438.0
391.0,439.0
383.5,439.0
103.0,442.0
306.5,442.5
349.5,442.5
362.0,442.5
